year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2004/05,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.0,24.7,6.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,103.0,25.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,111.3,27.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,131.9,32.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,emphysema,5.8,5.6,6.0,140.6,2743.0,50194600,,2004,2004/05,0.40000000000000036,0
2004/05,condition,emphysema,1.6,1.5,1.7,152.8,745.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,emphysema,1.4,1.3,1.5,136.8,667.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,emphysema,1.3,1.2,1.4,127.4,621.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,emphysema,1.5,1.4,1.6,145.6,710.0,50194600,,2004,2004/05,0.20000000000000018,0
2004/05,condition,epilepsy,60.9,60.2,61.6,103.4,30237.0,50194600,,2004,2004/05,1.3999999999999986,0
2004/05,condition,epilepsy,14.6,14.3,15.0,99.2,7257.0,50194600,,2004,2004/05,0.6999999999999993,0
2004/05,condition,epilepsy,15.3,15.0,15.7,104.0,7608.0,50194600,,2004,2004/05,0.6999999999999993,0
2004/05,condition,epilepsy,15.6,15.3,16.0,105.9,7748.0,50194600,,2004,2004/05,0.6999999999999993,0
2004/05,condition,epilepsy,15.4,15.0,15.7,104.3,7624.0,50194600,,2004,2004/05,0.6999999999999993,0
2004/05,condition,essential (primary) hypertension,10.8,10.5,11.1,82.0,5331.0,50194600,,2004,2004/05,0.5999999999999996,0
2004/05,condition,essential (primary) hypertension,2.5,2.4,2.6,75.6,1229.0,50194600,,2004,2004/05,0.20000000000000018,0
2004/05,condition,essential (primary) hypertension,2.8,2.6,2.9,83.4,1357.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,essential (primary) hypertension,2.7,2.6,2.9,82.7,1345.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,essential (primary) hypertension,2.8,2.7,3.0,86.1,1400.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,folate deficiency anaemia,1.0,0.9,1.1,75.6,469.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,folate deficiency anaemia,0.3,0.2,0.3,78.6,122.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,folate deficiency anaemia,0.2,0.2,0.3,75.4,117.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,folate deficiency anaemia,0.2,0.2,0.3,74.1,115.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,folate deficiency anaemia,0.2,0.2,0.3,74.1,115.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,heart failure,121.8,120.8,122.8,123.7,56483.0,50194600,,2004,2004/05,2.0,0
2004/05,condition,heart failure,29.5,29.1,30.0,120.0,13699.0,50194600,,2004,2004/05,0.8999999999999986,0
2004/05,condition,heart failure,30.7,30.2,31.2,124.7,14241.0,50194600,,2004,2004/05,1.0,0
2004/05,condition,heart failure,29.1,28.6,29.6,118.2,13497.0,50194600,,2004,2004/05,1.0,0
2004/05,condition,heart failure,32.5,31.9,33.0,131.8,15046.0,50194600,,2004,2004/05,1.1000000000000014,0
2004/05,condition,hypertensive heart and renal disease with (congestive) heart failure,0.1,0.0,0.1,262.6,32.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,164.1,5.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,262.6,8.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,295.4,9.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,328.2,10.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart disease with (congestive) heart failure,0.7,0.7,0.8,136.8,354.0,50194600,,2004,2004/05,0.10000000000000009,0
2004/05,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.1,0.2,125.2,81.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.1,0.2,119.0,77.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.1,0.2,134.4,87.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.2,0.3,168.4,109.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,hypertensive heart disease without (congestive) heart failure,0.3,0.3,0.4,166.4,150.0,50194600,,2004,2004/05,0.10000000000000003,0
2004/05,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,168.6,38.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,119.8,27.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,204.1,46.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,173.1,39.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,insulin-dependent diabetes mellitus,35.3,34.8,35.8,90.2,18066.0,50194600,,2004,2004/05,1.0,0
2004/05,condition,insulin-dependent diabetes mellitus,8.7,8.4,9.0,88.9,4450.0,50194600,,2004,2004/05,0.5999999999999996,0
2004/05,condition,insulin-dependent diabetes mellitus,9.4,9.1,9.6,95.7,4790.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,insulin-dependent diabetes mellitus,8.5,8.3,8.8,87.4,4373.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,insulin-dependent diabetes mellitus,8.7,8.4,9.0,89.0,4453.0,50194600,,2004,2004/05,0.5999999999999996,0
2004/05,condition,"iron deficiency anaemia, unspecified",11.9,11.6,12.2,86.8,5717.0,50194600,,2004,2004/05,0.5999999999999996,0
2004/05,condition,"iron deficiency anaemia, unspecified",2.9,2.8,3.1,84.8,1397.0,50194600,,2004,2004/05,0.30000000000000027,0
2004/05,condition,"iron deficiency anaemia, unspecified",2.8,2.7,3.0,82.6,1360.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,"iron deficiency anaemia, unspecified",3.0,2.9,3.2,88.5,1457.0,50194600,,2004,2004/05,0.30000000000000027,0
2004/05,condition,"iron deficiency anaemia, unspecified",3.1,3.0,3.3,91.3,1503.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,259.7,7.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,296.9,2.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,148.4,1.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,0.0,0.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,593.7,4.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,non-insulin-dependent diabetes mellitus,24.7,24.3,25.2,88.8,11981.0,50194600,,2004,2004/05,0.8999999999999986,0
2004/05,condition,non-insulin-dependent diabetes mellitus,5.8,5.6,6.0,82.8,2794.0,50194600,,2004,2004/05,0.40000000000000036,0
2004/05,condition,non-insulin-dependent diabetes mellitus,6.5,6.3,6.8,94.1,3174.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,non-insulin-dependent diabetes mellitus,6.0,5.8,6.2,85.8,2894.0,50194600,,2004,2004/05,0.40000000000000036,0
2004/05,condition,non-insulin-dependent diabetes mellitus,6.4,6.2,6.7,92.4,3119.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,other chronic obstructive pulmonary disease,207.3,206.0,208.6,104.1,98856.0,50194600,,2004,2004/05,2.5999999999999943,0
2004/05,condition,other chronic obstructive pulmonary disease,61.6,60.9,62.3,123.6,29361.0,50194600,,2004,2004/05,1.3999999999999986,0
2004/05,condition,other chronic obstructive pulmonary disease,56.1,55.4,56.8,112.7,26761.0,50194600,,2004,2004/05,1.3999999999999986,0
2004/05,condition,other chronic obstructive pulmonary disease,42.6,42.0,43.2,85.6,20330.0,50194600,,2004,2004/05,1.2000000000000028,0
2004/05,condition,other chronic obstructive pulmonary disease,47.0,46.4,47.6,94.3,22404.0,50194600,,2004,2004/05,1.2000000000000028,0
2004/05,condition,other iron deficiency anaemias,6.5,6.3,6.8,72.5,3123.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,other iron deficiency anaemias,1.5,1.4,1.6,66.5,716.0,50194600,,2004,2004/05,0.20000000000000018,0
2004/05,condition,other iron deficiency anaemias,1.7,1.6,1.8,76.0,818.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,other iron deficiency anaemias,1.6,1.5,1.7,71.1,765.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,other iron deficiency anaemias,1.7,1.6,1.8,76.6,824.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,other specified diabetes mellitus,0.3,0.3,0.4,58.1,151.0,50194600,,2004,2004/05,0.10000000000000003,0
2004/05,condition,other specified diabetes mellitus,0.1,0.1,0.1,55.4,36.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,other specified diabetes mellitus,0.1,0.1,0.1,60.0,39.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,other specified diabetes mellitus,0.1,0.1,0.1,66.1,43.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,other specified diabetes mellitus,0.1,0.0,0.1,50.8,33.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,pulmonary oedema,5.9,5.7,6.1,189.1,2802.0,50194600,,2004,2004/05,0.39999999999999947,0
2004/05,condition,pulmonary oedema,1.4,1.3,1.5,183.6,680.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,pulmonary oedema,1.6,1.5,1.8,210.0,778.0,50194600,,2004,2004/05,0.30000000000000004,0
2004/05,condition,pulmonary oedema,1.4,1.3,1.5,176.6,654.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,pulmonary oedema,1.5,1.3,1.6,186.3,690.0,50194600,,2004,2004/05,0.30000000000000004,0
2004/05,condition,sideropenic dysphagia,0.0,0.0,0.0,144.6,4.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,sideropenic dysphagia,0.0,0.0,0.0,0.0,0.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,sideropenic dysphagia,0.0,0.0,0.0,289.3,2.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,sideropenic dysphagia,0.0,0.0,0.0,144.6,1.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,sideropenic dysphagia,0.0,0.0,0.0,144.6,1.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,simple and mucopurulent chronic bronchitis,0.1,0.0,0.1,158.5,29.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,262.4,12.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,174.9,8.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,109.3,5.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,87.5,4.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,status asthmaticus,14.0,13.6,14.3,145.3,7068.0,50194600,,2004,2004/05,0.7000000000000011,0
2004/05,condition,status asthmaticus,3.1,2.9,3.2,128.3,1561.0,50194600,,2004,2004/05,0.30000000000000027,0
2004/05,condition,status asthmaticus,4.1,3.9,4.2,169.2,2058.0,50194600,,2004,2004/05,0.30000000000000027,0
2004/05,condition,status asthmaticus,3.8,3.7,4.0,158.9,1933.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,status asthmaticus,3.0,2.8,3.1,124.6,1516.0,50194600,,2004,2004/05,0.30000000000000027,0
2004/05,condition,status epilepticus,4.3,4.1,4.5,79.6,2130.0,50194600,,2004,2004/05,0.40000000000000036,0
2004/05,condition,status epilepticus,1.0,0.9,1.1,74.6,499.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,status epilepticus,1.1,1.0,1.2,82.8,554.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,status epilepticus,1.2,1.1,1.3,87.1,583.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,status epilepticus,1.0,0.9,1.1,73.8,494.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,unspecified chronic bronchitis,0.4,0.3,0.5,216.0,194.0,50194600,,2004,2004/05,0.2,0
2004/05,condition,unspecified chronic bronchitis,0.1,0.1,0.1,227.1,51.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,unspecified chronic bronchitis,0.1,0.1,0.1,231.6,52.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,unspecified chronic bronchitis,0.1,0.1,0.1,195.9,44.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,unspecified chronic bronchitis,0.1,0.1,0.1,209.3,47.0,50194600,,2004,2004/05,0.0,0
2004/05,condition,unspecified dementia,11.6,11.3,11.9,132.6,5316.0,50194600,,2004,2004/05,0.5999999999999996,0
2004/05,condition,unspecified dementia,2.2,2.1,2.4,103.0,1032.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,unspecified dementia,3.0,2.8,3.2,137.4,1377.0,50194600,,2004,2004/05,0.40000000000000036,0
2004/05,condition,unspecified dementia,3.2,3.0,3.3,145.4,1457.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,unspecified dementia,3.2,3.0,3.3,144.7,1450.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,unspecified diabetes mellitus,3.3,3.2,3.5,225.8,1680.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,unspecified diabetes mellitus,0.8,0.7,0.9,222.6,414.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,unspecified diabetes mellitus,0.9,0.8,1.0,239.8,446.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,unspecified diabetes mellitus,0.8,0.8,0.9,224.8,418.0,50194600,,2004,2004/05,0.09999999999999998,0
2004/05,condition,unspecified diabetes mellitus,0.8,0.7,0.9,216.2,402.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,vascular dementia,7.6,7.3,7.8,125.6,3483.0,50194600,,2004,2004/05,0.5,0
2004/05,condition,vascular dementia,1.3,1.2,1.4,84.2,584.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,vascular dementia,1.9,1.8,2.0,127.0,881.0,50194600,,2004,2004/05,0.19999999999999996,0
2004/05,condition,vascular dementia,2.2,2.1,2.3,146.2,1014.0,50194600,,2004,2004/05,0.19999999999999973,0
2004/05,condition,vascular dementia,2.2,2.0,2.3,144.8,1004.0,50194600,,2004,2004/05,0.2999999999999998,0
2004/05,condition,vitamin b12 deficiency anaemia,0.7,0.6,0.8,124.6,333.0,50194600,,2004,2004/05,0.20000000000000007,0
2004/05,condition,vitamin b12 deficiency anaemia,0.2,0.1,0.2,122.7,82.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,vitamin b12 deficiency anaemia,0.2,0.1,0.2,109.3,73.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,vitamin b12 deficiency anaemia,0.2,0.1,0.2,127.2,85.0,50194600,,2004,2004/05,0.1,0
2004/05,condition,vitamin b12 deficiency anaemia,0.2,0.2,0.2,139.2,93.0,50194600,,2004,2004/05,0.0,0
2005/06,condition,acute bronchitis,0.2,0.2,0.3,83.0,116.0,50606000,,2005,2005/06,0.09999999999999998,0
2005/06,condition,acute bronchitis,0.1,0.0,0.1,83.0,29.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,acute bronchitis,0.1,0.0,0.1,77.3,27.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,acute bronchitis,0.1,0.0,0.1,83.0,29.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,acute bronchitis,0.1,0.0,0.1,88.7,31.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,angina pectoris,146.1,145.0,147.2,152.4,70629.0,50606000,,2005,2005/06,2.1999999999999886,0
2005/06,condition,angina pectoris,33.7,33.2,34.3,140.8,16310.0,50606000,,2005,2005/06,1.0999999999999943,0
2005/06,condition,angina pectoris,36.1,35.6,36.7,150.9,17476.0,50606000,,2005,2005/06,1.1000000000000014,0
2005/06,condition,angina pectoris,38.3,37.8,38.9,160.0,18535.0,50606000,,2005,2005/06,1.1000000000000014,0
2005/06,condition,angina pectoris,37.9,37.3,38.4,158.0,18308.0,50606000,,2005,2005/06,1.1000000000000014,0
2005/06,condition,asthma,107.8,106.9,108.7,107.6,54367.0,50606000,,2005,2005/06,1.7999999999999972,0
2005/06,condition,asthma,24.9,24.5,25.3,99.4,12553.0,50606000,,2005,2005/06,0.8000000000000007,0
2005/06,condition,asthma,32.1,31.6,32.6,128.0,16170.0,50606000,,2005,2005/06,1.0,0
2005/06,condition,asthma,24.2,23.8,24.6,96.6,12197.0,50606000,,2005,2005/06,0.8000000000000007,0
2005/06,condition,asthma,26.7,26.2,27.1,106.5,13447.0,50606000,,2005,2005/06,0.9000000000000021,0
2005/06,condition,atrial fibrillation and flutter,106.2,105.3,107.1,103.5,51484.0,50606000,,2005,2005/06,1.7999999999999972,0
2005/06,condition,atrial fibrillation and flutter,25.1,24.6,25.5,97.7,12147.0,50606000,,2005,2005/06,0.8999999999999986,0
2005/06,condition,atrial fibrillation and flutter,27.4,26.9,27.8,106.7,13266.0,50606000,,2005,2005/06,0.9000000000000021,0
2005/06,condition,atrial fibrillation and flutter,26.8,26.4,27.3,104.7,13014.0,50606000,,2005,2005/06,0.9000000000000021,0
2005/06,condition,atrial fibrillation and flutter,26.9,26.5,27.4,105.0,13057.0,50606000,,2005,2005/06,0.8999999999999986,0
2005/06,condition,bronchiectasis,7.9,7.7,8.2,67.2,3882.0,50606000,,2005,2005/06,0.4999999999999991,0
2005/06,condition,bronchiectasis,2.0,1.8,2.1,66.2,957.0,50606000,,2005,2005/06,0.30000000000000004,0
2005/06,condition,bronchiectasis,2.2,2.1,2.3,74.5,1076.0,50606000,,2005,2005/06,0.19999999999999973,0
2005/06,condition,bronchiectasis,1.8,1.7,2.0,62.5,903.0,50606000,,2005,2005/06,0.30000000000000004,0
2005/06,condition,bronchiectasis,1.9,1.8,2.1,65.5,946.0,50606000,,2005,2005/06,0.30000000000000004,0
2005/06,condition,chronic ischaemic heart disease,15.7,15.4,16.1,245.8,7587.0,50606000,,2005,2005/06,0.7000000000000011,0
2005/06,condition,chronic ischaemic heart disease,3.7,3.5,3.8,228.3,1762.0,50606000,,2005,2005/06,0.2999999999999998,0
2005/06,condition,chronic ischaemic heart disease,3.8,3.6,4.0,238.3,1839.0,50606000,,2005,2005/06,0.3999999999999999,0
2005/06,condition,chronic ischaemic heart disease,4.2,4.0,4.4,260.9,2013.0,50606000,,2005,2005/06,0.40000000000000036,0
2005/06,condition,chronic ischaemic heart disease,4.1,3.9,4.3,255.7,1973.0,50606000,,2005,2005/06,0.3999999999999999,0
2005/06,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,63.7,2.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,254.8,2.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b without delta-agent,0.1,0.1,0.2,107.7,60.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,78.9,11.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.1,114.8,16.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.1,122.0,17.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.1,114.8,16.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,dementia in alzheimer disease,1.7,1.5,1.8,97.0,796.0,50606000,,2005,2005/06,0.30000000000000004,0
2005/06,condition,dementia in alzheimer disease,0.2,0.2,0.3,51.2,105.0,50606000,,2005,2005/06,0.09999999999999998,0
2005/06,condition,dementia in alzheimer disease,0.4,0.3,0.4,87.2,179.0,50606000,,2005,2005/06,0.10000000000000003,0
2005/06,condition,dementia in alzheimer disease,0.5,0.4,0.6,116.5,239.0,50606000,,2005,2005/06,0.19999999999999996,0
2005/06,condition,dementia in alzheimer disease,0.6,0.5,0.6,133.0,273.0,50606000,,2005,2005/06,0.09999999999999998,0
2005/06,condition,dementia in other diseases classified elsewhere,0.2,0.1,0.2,79.6,78.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.0,44.9,11.0,50606000,,2005,2005/06,0.0,0
2005/06,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,93.9,23.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,61.2,15.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,dementia in other diseases classified elsewhere,0.1,0.0,0.1,118.3,29.0,50606000,,2005,2005/06,0.1,0
2005/06,condition,emphysema,5.5,5.3,5.7,133.3,2630.0,50606000,,2005,2005/06,0.40000000000000036,0
2005/06,condition,emphysema,1.4,1.3,1.5,136.9,675.0,50606000,,2005,2005/06,0.19999999999999996,0
2005/06,condition,emphysema,1.4,1.3,1.5,139.7,689.0,50606000,,2005,2005/06,0.19999999999999996,0
